timestamp_utc,channel,frequency_THz,piezo_V,current_mA
2026-03-03 14:18:12.023,8,434.829061,33.4420,90.0934
2026-03-03 14:18:12.535,8,434.829061,33.4420,90.1778
2026-03-03 14:18:13.038,8,434.829061,33.4285,90.1356
2026-03-03 14:18:13.542,8,434.829062,33.4555,90.1694
2026-03-03 14:18:14.044,8,434.829062,33.4690,90.1862
2026-03-03 14:18:14.559,8,434.829062,33.4690,90.1272
2026-03-03 14:18:15.066,8,434.829061,33.4555,90.1525
2026-03-03 14:18:15.573,8,434.829061,33.4555,90.1862
2026-03-03 14:18:16.076,8,434.829061,33.4285,90.1862
2026-03-03 14:18:16.585,8,434.829062,33.4690,90.1694
2026-03-03 14:18:17.084,8,434.829062,33.4690,90.1609
2026-03-03 14:18:17.589,8,434.829060,33.4690,90.1609
2026-03-03 14:18:18.103,8,434.829060,33.4690,90.1525
2026-03-03 14:18:18.612,8,434.829061,33.4285,90.1272
2026-03-03 14:18:19.116,8,434.829061,33.4555,90.1525
2026-03-03 14:18:19.624,8,434.829061,33.4960,90.1525
2026-03-03 14:18:20.133,8,434.829062,33.4285,90.1694
2026-03-03 14:18:20.638,8,434.829062,33.4285,90.1947
2026-03-03 14:18:21.139,8,434.829061,33.4555,90.1525
2026-03-03 14:18:21.646,8,434.829061,33.4555,90.1356
2026-03-03 14:18:22.158,8,434.829061,33.4285,90.1862
2026-03-03 14:18:22.681,8,434.829061,33.4555,90.1778
2026-03-03 14:18:23.183,8,434.829061,33.4555,90.1694
2026-03-03 14:18:23.684,8,434.829061,33.4555,90.1441
2026-03-03 14:18:24.195,8,434.829060,33.4960,90.1441
2026-03-03 14:18:24.757,8,434.829060,33.4555,90.1694
2026-03-03 14:18:25.305,8,434.829061,33.4555,90.1441
2026-03-03 14:18:25.855,8,434.829061,33.4420,90.1187
2026-03-03 14:18:26.404,8,434.829060,33.4690,90.1694
2026-03-03 14:18:26.957,8,434.829060,33.4555,90.1272
2026-03-03 14:18:27.474,8,434.829061,33.4555,90.1525
2026-03-03 14:18:27.998,8,434.829061,33.4690,90.1778
2026-03-03 14:18:28.503,8,434.829061,33.4690,90.1525
2026-03-03 14:18:29.004,8,434.829061,33.4420,90.1356
2026-03-03 14:18:29.505,8,434.829061,33.4420,90.1187
2026-03-03 14:18:30.009,8,434.829061,33.4420,90.1103
2026-03-03 14:18:30.505,8,434.829060,33.4420,90.1778
2026-03-03 14:18:31.021,8,434.829060,33.4420,90.1441
2026-03-03 14:18:31.532,8,434.829060,33.4690,90.1525
2026-03-03 14:18:32.035,8,434.829063,33.4555,90.1356
2026-03-03 14:18:32.536,8,434.829064,33.4690,90.1187
2026-03-03 14:18:33.041,8,434.829063,33.4555,90.1441
2026-03-03 14:18:33.542,8,434.829062,33.4555,90.1187
2026-03-03 14:18:34.043,8,434.829061,33.4690,90.1525
2026-03-03 14:18:34.554,8,434.829062,33.4555,90.1441
2026-03-03 14:18:35.082,8,434.829062,33.5095,90.1356
2026-03-03 14:18:35.589,8,434.829062,33.4420,90.1356
2026-03-03 14:18:36.112,8,434.829061,33.4555,90.1694
2026-03-03 14:18:36.613,8,434.829061,33.5095,90.1356
2026-03-03 14:18:37.121,8,434.829061,33.4825,90.1694
2026-03-03 14:18:37.625,8,434.829061,33.4555,90.1947
2026-03-03 14:18:38.130,8,434.829064,33.4285,90.1187
2026-03-03 14:18:38.634,8,434.829065,33.4150,90.1441
2026-03-03 14:18:39.156,8,434.829061,33.4960,90.1694
2026-03-03 14:18:39.659,8,434.829051,33.4150,90.1694
2026-03-03 14:18:40.171,8,434.829051,33.4285,90.1272
2026-03-03 14:18:40.698,8,434.829042,33.4555,90.1609
2026-03-03 14:18:41.250,8,434.829042,33.3340,90.1609
2026-03-03 14:18:41.806,8,434.829042,33.3745,90.1609
2026-03-03 14:18:42.371,8,434.829041,33.4015,90.1356
2026-03-03 14:18:42.932,8,434.829042,33.3880,90.1609
2026-03-03 14:18:43.474,8,434.829042,33.3745,90.1356
2026-03-03 14:18:43.981,8,434.829042,33.4150,90.1019
2026-03-03 14:18:44.486,8,434.829032,33.3745,90.1778
2026-03-03 14:18:44.989,8,434.829032,33.3745,90.1441
2026-03-03 14:18:45.495,8,434.829035,33.4015,90.1272
2026-03-03 14:18:45.996,8,434.829035,33.3745,90.1694
2026-03-03 14:18:46.498,8,434.829036,33.4015,90.1862
2026-03-03 14:18:46.997,8,434.829041,33.4015,90.1356
2026-03-03 14:18:47.498,8,434.829042,33.4285,90.1778
2026-03-03 14:18:48.003,8,434.829042,33.4015,90.1525
2026-03-03 14:18:48.505,8,434.829042,33.3880,90.1778
2026-03-03 14:18:49.004,8,434.829042,33.3880,90.1609
2026-03-03 14:18:49.502,8,434.829042,33.3880,90.1525
2026-03-03 14:18:50.004,8,434.829042,33.4015,90.1525
2026-03-03 14:18:50.505,8,434.829042,33.4285,90.1609
2026-03-03 14:18:51.014,8,434.829042,33.4420,90.1272
2026-03-03 14:18:51.514,8,434.829042,33.4285,90.1778
2026-03-03 14:18:52.016,8,434.829041,33.4150,90.1694
2026-03-03 14:18:52.513,8,434.829042,33.3880,90.1609
2026-03-03 14:18:53.017,8,434.829042,33.3880,90.1694
2026-03-03 14:18:53.520,8,434.829042,33.4015,90.1609
2026-03-03 14:18:54.018,8,434.829042,33.4015,90.1778
2026-03-03 14:18:54.520,8,434.829042,33.4015,90.1862
2026-03-03 14:18:55.021,8,434.829042,33.4150,90.1441
2026-03-03 14:18:55.518,8,434.829042,33.4150,90.1609
2026-03-03 14:18:56.023,8,434.829042,33.4285,90.1356
2026-03-03 14:18:56.534,8,434.829042,33.4420,90.1441
2026-03-03 14:18:57.042,8,434.829041,33.4015,90.1778
2026-03-03 14:18:57.546,8,434.829042,33.3745,90.1862
2026-03-03 14:18:58.053,8,434.829041,33.4015,90.1694
2026-03-03 14:18:58.562,8,434.829042,33.4015,90.1441
2026-03-03 14:18:59.059,8,434.829042,33.3880,90.1441
2026-03-03 14:18:59.564,8,434.829042,33.3880,90.1694
2026-03-03 14:19:00.072,8,434.829042,33.4150,90.1862
2026-03-03 14:19:00.582,8,434.829042,33.4555,90.1609
2026-03-03 14:19:01.091,8,434.829042,33.4420,90.1694
2026-03-03 14:19:01.602,8,434.829041,33.4015,90.1272
2026-03-03 14:19:02.099,8,434.829042,33.4015,90.1947
2026-03-03 14:19:02.604,8,434.829042,33.3475,90.1947
2026-03-03 14:19:03.103,8,434.829042,33.3880,90.1609
2026-03-03 14:19:03.603,8,434.829042,33.4015,90.1778
2026-03-03 14:19:04.107,8,434.829042,33.3745,90.1609
2026-03-03 14:19:04.609,8,434.829042,33.3880,90.1187
2026-03-03 14:19:05.118,8,434.829041,33.3880,90.1272
2026-03-03 14:19:05.626,8,434.829042,33.4015,90.1947
2026-03-03 14:19:06.137,8,434.829042,33.4015,90.1609
2026-03-03 14:19:06.649,8,434.829042,33.4015,90.1778
2026-03-03 14:19:07.155,8,434.829042,33.4150,90.1187
2026-03-03 14:19:07.657,8,434.829042,33.4015,90.2031
2026-03-03 14:19:08.158,8,434.829042,33.4015,90.1441
2026-03-03 14:19:08.666,8,434.829042,33.3610,90.1778
2026-03-03 14:19:09.171,8,434.829042,33.3880,90.1356
2026-03-03 14:19:09.672,8,434.829042,33.4285,90.1862
2026-03-03 14:19:10.183,8,434.829042,33.4420,90.1019
2026-03-03 14:19:10.752,8,434.829042,33.4150,90.1441
2026-03-03 14:19:11.299,8,434.829042,33.3475,90.1778
2026-03-03 14:19:11.849,8,434.829042,33.4285,90.1609
2026-03-03 14:19:12.431,8,434.829042,33.3745,90.1441
2026-03-03 14:19:12.974,8,434.829042,33.4285,90.1862
2026-03-03 14:19:13.474,8,434.829042,33.3745,90.1441
2026-03-03 14:19:13.975,8,434.829042,33.4150,90.1525
2026-03-03 14:19:14.478,8,434.829042,33.4015,90.1862
2026-03-03 14:19:14.979,8,434.829042,33.4015,90.1862
2026-03-03 14:19:15.494,8,434.829042,33.4825,90.1778
2026-03-03 14:19:15.997,8,434.829042,33.4555,90.1525
2026-03-03 14:19:16.507,8,434.829042,33.4150,90.1103
2026-03-03 14:19:17.010,8,434.829042,33.4015,90.1694
2026-03-03 14:19:17.515,8,434.829042,33.4285,90.1947
2026-03-03 14:19:18.017,8,434.829042,33.4015,90.1525
2026-03-03 14:19:18.526,8,434.829041,33.4015,90.1103
2026-03-03 14:19:19.035,8,434.829042,33.3880,90.1694
2026-03-03 14:19:19.536,8,434.829042,33.4285,90.1609
2026-03-03 14:19:20.045,8,434.829042,33.4015,90.1778
2026-03-03 14:19:20.545,8,434.829042,33.3880,90.1356
2026-03-03 14:19:21.055,8,434.829042,33.3745,90.1103
2026-03-03 14:19:21.556,8,434.829042,33.3880,90.1272
2026-03-03 14:19:22.061,8,434.829042,33.4420,90.1272
2026-03-03 14:19:22.565,8,434.829042,33.4150,90.1272
2026-03-03 14:19:23.073,8,434.829042,33.3610,90.1778
2026-03-03 14:19:23.572,8,434.829042,33.3880,90.1694
2026-03-03 14:19:24.075,8,434.829042,33.4015,90.1525
2026-03-03 14:19:24.593,8,434.829041,33.4285,90.1778
2026-03-03 14:19:25.101,8,434.829041,33.3880,90.1862
2026-03-03 14:19:25.598,8,434.829042,33.4150,90.1862
2026-03-03 14:19:26.108,8,434.829042,33.3610,90.1694
2026-03-03 14:19:26.605,8,434.829042,33.4015,90.1356
2026-03-03 14:19:27.104,8,434.829042,33.4150,90.1609
2026-03-03 14:19:27.625,8,434.829042,33.4015,90.1947
2026-03-03 14:19:28.150,8,434.829042,33.4015,90.1356
2026-03-03 14:19:28.655,8,434.829042,33.4150,90.1272
2026-03-03 14:19:29.170,8,434.829042,33.4015,90.1441
2026-03-03 14:19:29.672,8,434.829042,33.4015,90.1356
2026-03-03 14:19:30.184,8,434.829041,33.4015,90.1356
2026-03-03 14:19:30.690,8,434.829042,33.4285,90.2031
2026-03-03 14:19:31.196,8,434.829042,33.4015,90.1441
2026-03-03 14:19:31.752,8,434.829042,33.3745,90.1525
2026-03-03 14:19:32.305,8,434.829042,33.4150,90.1609
2026-03-03 14:19:32.868,8,434.829042,33.4150,90.1862
2026-03-03 14:19:33.430,8,434.829042,33.4825,90.1778
2026-03-03 14:19:33.974,8,434.829042,33.4150,90.1103
2026-03-03 14:19:34.474,8,434.829042,33.4015,90.1694
2026-03-03 14:19:34.974,8,434.829042,33.4420,90.1609
2026-03-03 14:19:35.479,8,434.829042,33.4150,90.1862
2026-03-03 14:19:35.983,8,434.829042,33.4015,90.1694
2026-03-03 14:19:36.491,8,434.829042,33.4150,90.1862
2026-03-03 14:19:36.994,8,434.829041,33.3880,90.1947
2026-03-03 14:19:37.498,8,434.829042,33.3880,90.1609
2026-03-03 14:19:38.004,8,434.829042,33.4285,90.1525
2026-03-03 14:19:38.512,8,434.829041,33.4150,90.1778
2026-03-03 14:19:39.011,8,434.829042,33.4555,90.0681
2026-03-03 14:19:39.515,8,434.829042,33.4015,90.1862
2026-03-03 14:19:40.016,8,434.829042,33.4555,90.1441
2026-03-03 14:19:40.530,8,434.829041,33.4015,90.1441
2026-03-03 14:19:41.032,8,434.829042,33.4015,90.1272
2026-03-03 14:19:41.534,8,434.829041,33.4015,90.1862
2026-03-03 14:19:42.037,8,434.829042,33.3475,90.1694
2026-03-03 14:19:42.537,8,434.829042,33.4285,90.1525
2026-03-03 14:19:43.054,8,434.829042,33.4150,90.2200
2026-03-03 14:19:43.554,8,434.829042,33.4285,90.1356
2026-03-03 14:19:44.064,8,434.829042,33.4150,90.1609
2026-03-03 14:19:44.571,8,434.829042,33.4150,90.1609
2026-03-03 14:19:45.076,8,434.829042,33.4285,90.1694
2026-03-03 14:19:45.584,8,434.829042,33.4015,90.1019
2026-03-03 14:19:46.096,8,434.829042,33.3880,90.2031
2026-03-03 14:19:46.599,8,434.829042,33.4015,90.1356
2026-03-03 14:19:47.103,8,434.829042,33.3880,90.1694
2026-03-03 14:19:47.610,8,434.829042,33.4285,90.1862
2026-03-03 14:19:48.113,8,434.829042,33.4420,90.1947
2026-03-03 14:19:48.618,8,434.829042,33.4420,90.1694
2026-03-03 14:19:49.119,8,434.829042,33.4015,90.1356
2026-03-03 14:19:49.618,8,434.829042,33.4015,90.1609
2026-03-03 14:19:50.123,8,434.829042,33.4285,90.1356
2026-03-03 14:19:50.630,8,434.829042,33.3745,90.1441
2026-03-03 14:19:51.138,8,434.829042,33.4015,90.1187
2026-03-03 14:19:51.640,8,434.829042,33.4150,90.1187
2026-03-03 14:19:52.144,8,434.829042,33.3880,90.1694
2026-03-03 14:19:52.648,8,434.829042,33.4285,90.1862
2026-03-03 14:19:53.166,8,434.829042,33.4015,90.1019
2026-03-03 14:19:53.663,8,434.829042,33.4150,90.1441
2026-03-03 14:19:54.166,8,434.829042,33.4150,90.1609
2026-03-03 14:19:54.668,8,434.829042,33.4285,90.1862
2026-03-03 14:19:55.172,8,434.829042,33.3880,90.1609
2026-03-03 14:19:55.677,8,434.829042,33.4015,90.1441
2026-03-03 14:19:56.187,8,434.829042,33.4015,90.1187
2026-03-03 14:19:56.689,8,434.829042,33.3610,90.1694
2026-03-03 14:19:57.195,8,434.829042,33.3880,90.1862
2026-03-03 14:19:57.749,8,434.829042,33.4285,90.1947
2026-03-03 14:19:58.299,8,434.829042,33.4285,90.1862
2026-03-03 14:19:58.872,8,434.829042,33.4420,90.1356
2026-03-03 14:19:59.425,8,434.829042,33.4420,90.1609
2026-03-03 14:19:59.974,8,434.829042,33.4285,90.1356
2026-03-03 14:20:00.474,8,434.829042,33.4150,90.1609
2026-03-03 14:20:00.974,8,434.829042,33.4150,90.2031
2026-03-03 14:20:01.474,8,434.829042,33.4015,90.1694
2026-03-03 14:20:01.974,8,434.829042,33.4150,90.1441
2026-03-03 14:20:02.477,8,434.829042,33.3880,90.1525
2026-03-03 14:20:02.978,8,434.829042,33.4015,90.1778
2026-03-03 14:20:03.482,8,434.829042,33.4150,90.1694
2026-03-03 14:20:03.984,8,434.829042,33.4150,90.1778
2026-03-03 14:20:04.489,8,434.829042,33.4285,90.1609
2026-03-03 14:20:04.999,8,434.829042,33.4285,90.1778
2026-03-03 14:20:05.504,8,434.829042,33.4015,90.1525
2026-03-03 14:20:06.013,8,434.829042,33.3880,90.1441
2026-03-03 14:20:06.513,8,434.829042,33.4150,90.1356
2026-03-03 14:20:07.015,8,434.829042,33.4015,90.1441
2026-03-03 14:20:07.522,8,434.829042,33.4015,90.2031
2026-03-03 14:20:08.023,8,434.829042,33.4285,90.1609
2026-03-03 14:20:08.523,8,434.829042,33.4015,90.1694
2026-03-03 14:20:09.034,8,434.829042,33.4150,90.1272
2026-03-03 14:20:09.538,8,434.829042,33.4150,90.1694
2026-03-03 14:20:10.046,8,434.829042,33.3880,90.1103
2026-03-03 14:20:10.549,8,434.829042,33.4150,90.1862
2026-03-03 14:20:11.057,8,434.829042,33.4150,90.1862
2026-03-03 14:20:11.553,8,434.829042,33.4150,90.1778
2026-03-03 14:20:12.054,8,434.829042,33.4015,90.1356
2026-03-03 14:20:12.554,8,434.829042,33.3880,90.1525
2026-03-03 14:20:13.068,8,434.829042,33.4015,90.1525
2026-03-03 14:20:13.576,8,434.829042,33.4150,90.1694
2026-03-03 14:20:14.082,8,434.829042,33.4150,90.1694
2026-03-03 14:20:14.586,8,434.829042,33.4150,90.1356
2026-03-03 14:20:15.093,8,434.829042,33.4150,90.1441
2026-03-03 14:20:15.594,8,434.829042,33.4015,90.1609
2026-03-03 14:20:16.099,8,434.829042,33.4150,90.1441
2026-03-03 14:20:16.603,8,434.829042,33.3880,90.1187
2026-03-03 14:20:17.101,8,434.829042,33.3745,90.1947
2026-03-03 14:20:17.613,8,434.829042,33.3880,90.1694
2026-03-03 14:20:18.114,8,434.829042,33.4015,90.1356
2026-03-03 14:20:18.625,8,434.829042,33.4015,90.1694
2026-03-03 14:20:19.123,8,434.829042,33.4015,90.1694
2026-03-03 14:20:19.629,8,434.829042,33.4150,90.1356
2026-03-03 14:20:20.130,8,434.829042,33.4015,90.1187
2026-03-03 14:20:20.636,8,434.829042,33.4015,90.1947
2026-03-03 14:20:21.135,8,434.829042,33.4015,90.1441
2026-03-03 14:20:21.632,8,434.829042,33.4015,90.1272
2026-03-03 14:20:22.132,8,434.829042,33.4150,90.1694
2026-03-03 14:20:22.626,8,434.829042,33.4555,90.1525
2026-03-03 14:20:23.130,8,434.829042,33.4015,90.1441
2026-03-03 14:20:23.638,8,434.829042,33.4015,90.1609
2026-03-03 14:20:24.136,8,434.829042,33.4150,90.1356
2026-03-03 14:20:24.635,8,434.829042,33.4015,90.1609
2026-03-03 14:20:25.141,8,434.829042,33.4015,90.1694
2026-03-03 14:20:25.661,8,434.829042,33.4015,90.1862
2026-03-03 14:20:26.162,8,434.829042,33.3880,90.1694
2026-03-03 14:20:26.662,8,434.829042,33.4015,90.1187
2026-03-03 14:20:27.164,8,434.829042,33.4150,90.1694
2026-03-03 14:20:27.669,8,434.829042,33.4150,90.1947
2026-03-03 14:20:28.176,8,434.829042,33.3745,90.1862
2026-03-03 14:20:28.694,8,434.829042,33.4015,90.1609
2026-03-03 14:20:29.253,8,434.829042,33.4420,90.1272
2026-03-03 14:20:29.814,8,434.829042,33.4150,90.1862
2026-03-03 14:20:30.361,8,434.829042,33.4015,90.1947
2026-03-03 14:20:30.919,8,434.829042,33.4015,90.0850
2026-03-03 14:20:31.474,8,434.829042,33.4015,90.1778
2026-03-03 14:20:31.989,8,434.829042,33.4825,90.1609
2026-03-03 14:20:32.497,8,434.829042,33.4150,90.1441
2026-03-03 14:20:33.021,8,434.829042,33.4015,90.1525
2026-03-03 14:20:33.524,8,434.829042,33.4015,90.1356
2026-03-03 14:20:34.047,8,434.829042,33.4150,90.1441
2026-03-03 14:20:34.552,8,434.829042,33.4015,90.1441
2026-03-03 14:20:35.072,8,434.829042,33.4420,90.1609
2026-03-03 14:20:35.586,8,434.829042,33.3610,90.1778
2026-03-03 14:20:36.109,8,434.829042,33.3745,90.1441
2026-03-03 14:20:36.614,8,434.829042,33.4015,90.1862
2026-03-03 14:20:37.117,8,434.829042,33.4015,90.1609
2026-03-03 14:20:37.621,8,434.829042,33.4015,90.1272
2026-03-03 14:20:38.132,8,434.829042,33.3880,90.1525
2026-03-03 14:20:38.637,8,434.829042,33.4690,90.1694
2026-03-03 14:20:39.136,8,434.829042,33.4015,90.1609
2026-03-03 14:20:39.640,8,434.829042,33.4015,90.1778
2026-03-03 14:20:40.147,8,434.829042,33.4420,90.1609
2026-03-03 14:20:40.650,8,434.829042,33.4150,90.1694
2026-03-03 14:20:41.157,8,434.829042,33.4015,90.1441
2026-03-03 14:20:41.671,8,434.829042,33.4150,90.1609
2026-03-03 14:20:42.179,8,434.829042,33.4015,90.1862
2026-03-03 14:20:42.680,8,434.829042,33.4015,90.1441
2026-03-03 14:20:43.185,8,434.829042,33.4150,90.1947
2026-03-03 14:20:43.685,8,434.829042,33.3745,90.1272
2026-03-03 14:20:44.187,8,434.829042,33.4015,90.1609
2026-03-03 14:20:44.691,8,434.829042,33.4015,90.1356
2026-03-03 14:20:45.195,8,434.829042,33.4150,90.1694
2026-03-03 14:20:45.695,8,434.829042,33.4420,90.1272
2026-03-03 14:20:46.253,8,434.829042,33.3745,90.1609
2026-03-03 14:20:46.803,8,434.829042,33.3745,90.1356
2026-03-03 14:20:47.376,8,434.829042,33.4150,90.1441
2026-03-03 14:20:47.929,8,434.829042,33.4015,90.1441
2026-03-03 14:20:48.474,8,434.829042,33.3745,90.1019
2026-03-03 14:20:48.976,8,434.829042,33.4150,90.1525
2026-03-03 14:20:49.480,8,434.829042,33.4015,90.1694
2026-03-03 14:20:49.985,8,434.829042,33.4015,90.1272
2026-03-03 14:20:50.487,8,434.829042,33.3880,90.1609
2026-03-03 14:20:50.989,8,434.829042,33.3880,90.1609
2026-03-03 14:20:51.495,8,434.829042,33.4420,90.1441
2026-03-03 14:20:51.997,8,434.829042,33.4015,90.1187
2026-03-03 14:20:52.498,8,434.829042,33.3880,90.1694
2026-03-03 14:20:52.997,8,434.829042,33.4420,90.1778
2026-03-03 14:20:53.504,8,434.829042,33.4285,90.1441
2026-03-03 14:20:54.003,8,434.829042,33.4150,90.1356
2026-03-03 14:20:54.515,8,434.829042,33.4015,90.1525
2026-03-03 14:20:55.021,8,434.829042,33.4150,90.1441
2026-03-03 14:20:55.521,8,434.829042,33.4150,90.1272
2026-03-03 14:20:56.022,8,434.829042,33.4015,90.1525
2026-03-03 14:20:56.525,8,434.829042,33.4555,90.1356
2026-03-03 14:20:57.035,8,434.829042,33.4015,90.1862
2026-03-03 14:20:57.547,8,434.829042,33.3880,90.1441
2026-03-03 14:20:58.054,8,434.829042,33.3745,90.1947
2026-03-03 14:20:58.563,8,434.829042,33.3745,90.1694
2026-03-03 14:20:59.071,8,434.829042,33.4150,90.1272
2026-03-03 14:20:59.573,8,434.829042,33.4015,90.1862
2026-03-03 14:21:00.074,8,434.829042,33.4690,90.1609
2026-03-03 14:21:00.572,8,434.829042,33.4285,90.1694
2026-03-03 14:21:01.072,8,434.829042,33.4150,90.1103
2026-03-03 14:21:01.581,8,434.829042,33.3880,90.1609
2026-03-03 14:21:02.086,8,434.829042,33.4015,90.1778
2026-03-03 14:21:02.595,8,434.829042,33.4150,90.1947
2026-03-03 14:21:03.098,8,434.829042,33.4285,90.1525
2026-03-03 14:21:03.605,8,434.829042,33.4150,90.1609
2026-03-03 14:21:04.108,8,434.829042,33.4015,90.1019
2026-03-03 14:21:04.620,8,434.829042,33.4015,90.1694
2026-03-03 14:21:05.125,8,434.829042,33.4420,90.1778
2026-03-03 14:21:05.630,8,434.829042,33.4285,90.1694
2026-03-03 14:21:06.135,8,434.829042,33.4150,90.1947
2026-03-03 14:21:06.654,8,434.829042,33.3475,90.1525
2026-03-03 14:21:07.162,8,434.829042,33.4150,90.1525
2026-03-03 14:21:07.679,8,434.829042,33.3745,90.1778
2026-03-03 14:21:08.187,8,434.829042,33.3880,90.1525
2026-03-03 14:21:08.695,8,434.829042,33.3610,90.1272
2026-03-03 14:21:09.250,8,434.829042,33.4015,90.1272
2026-03-03 14:21:09.829,8,434.829042,33.3880,90.1862
2026-03-03 14:21:10.395,8,434.829042,33.3745,90.1778
2026-03-03 14:21:10.944,8,434.829042,33.4150,90.1862
2026-03-03 14:21:11.474,8,434.829042,33.4015,90.1272
2026-03-03 14:21:11.985,8,434.829042,33.4150,90.1525
2026-03-03 14:21:12.488,8,434.829042,33.4015,90.1441
2026-03-03 14:21:12.994,8,434.829042,33.4150,90.1187
2026-03-03 14:21:13.504,8,434.829042,33.4285,90.1609
2026-03-03 14:21:14.004,8,434.829042,33.4150,90.1525
2026-03-03 14:21:14.517,8,434.829042,33.4285,90.1525
2026-03-03 14:21:15.013,8,434.829042,33.4150,90.1525
2026-03-03 14:21:15.548,8,434.829042,33.4150,90.1103
2026-03-03 14:21:16.054,8,434.829042,33.3880,90.1272
2026-03-03 14:21:16.562,8,434.829042,33.4015,90.1356
2026-03-03 14:21:17.069,8,434.829042,33.4150,90.1694
2026-03-03 14:21:17.602,8,434.829042,33.4150,90.1356
2026-03-03 14:21:18.116,8,434.829042,33.4015,90.1356
2026-03-03 14:21:18.622,8,434.829042,33.4150,90.1525
2026-03-03 14:21:19.120,8,434.829042,33.4015,90.1019
2026-03-03 14:21:19.623,8,434.829042,33.4285,90.1947
2026-03-03 14:21:20.143,8,434.829042,33.4150,90.1694
2026-03-03 14:21:20.646,8,434.829042,33.3745,90.1525
2026-03-03 14:21:21.152,8,434.829042,33.4015,90.1356
2026-03-03 14:21:21.656,8,434.829042,33.4150,90.1272
2026-03-03 14:21:22.158,8,434.829042,33.4015,90.1356
2026-03-03 14:21:22.667,8,434.829042,33.4015,90.1272
2026-03-03 14:21:23.170,8,434.829042,33.4015,90.1441
2026-03-03 14:21:23.675,8,434.829042,33.4150,90.1609
2026-03-03 14:21:24.186,8,434.829042,33.4285,90.1947
2026-03-03 14:21:24.752,8,434.829042,33.3880,90.1441
2026-03-03 14:21:25.304,8,434.829042,33.4015,90.1609
2026-03-03 14:21:25.854,8,434.829042,33.3745,90.1525
2026-03-03 14:21:26.405,8,434.829042,33.4150,90.1019
2026-03-03 14:21:26.957,8,434.829042,33.3745,90.1356
2026-03-03 14:21:27.474,8,434.829042,33.4555,90.1525
2026-03-03 14:21:27.977,8,434.829042,33.4150,90.1778
2026-03-03 14:21:28.496,8,434.829042,33.3880,90.1525
2026-03-03 14:21:29.003,8,434.829042,33.4015,90.1019
2026-03-03 14:21:29.504,8,434.829042,33.3880,90.1441
2026-03-03 14:21:30.030,8,434.829042,33.4015,90.1525
2026-03-03 14:21:30.537,8,434.829042,33.4015,90.1272
2026-03-03 14:21:31.044,8,434.829042,33.4690,90.1609
2026-03-03 14:21:31.547,8,434.829042,33.4150,90.1187
2026-03-03 14:21:32.051,8,434.829042,33.4015,90.1609
2026-03-03 14:21:32.562,8,434.829042,33.4015,90.1356
2026-03-03 14:21:33.064,8,434.829042,33.4150,90.1947
2026-03-03 14:21:33.572,8,434.829042,33.4015,90.1778
2026-03-03 14:21:34.080,8,434.829042,33.3610,90.1778
2026-03-03 14:21:34.584,8,434.829042,33.4150,90.1862
2026-03-03 14:21:35.098,8,434.829042,33.4015,90.1441
2026-03-03 14:21:35.599,8,434.829042,33.4015,90.1609
2026-03-03 14:21:36.112,8,434.829042,33.4015,90.1187
2026-03-03 14:21:36.611,8,434.829042,33.4015,90.1356
2026-03-03 14:21:37.138,8,434.829042,33.4150,90.1862
2026-03-03 14:21:37.639,8,434.829042,33.4150,90.2115
2026-03-03 14:21:38.138,8,434.829042,33.4015,90.1272
2026-03-03 14:21:38.636,8,434.829042,33.4015,90.1778
2026-03-03 14:21:39.145,8,434.829042,33.4150,90.1778
2026-03-03 14:21:39.645,8,434.829042,33.4150,90.1862
2026-03-03 14:21:40.163,8,434.829042,33.4015,90.1694
2026-03-03 14:21:40.661,8,434.829042,33.4150,90.1525
2026-03-03 14:21:41.168,8,434.829042,33.4150,90.1272
2026-03-03 14:21:41.667,8,434.829042,33.4015,90.1441
2026-03-03 14:21:42.169,8,434.829042,33.3880,90.1778
2026-03-03 14:21:42.686,8,434.829042,33.4015,90.1356
2026-03-03 14:21:43.185,8,434.829042,33.4150,90.1272
2026-03-03 14:21:43.696,8,434.829042,33.4015,90.1609
2026-03-03 14:21:44.251,8,434.829042,33.4015,90.1947
2026-03-03 14:21:44.803,8,434.829042,33.4150,90.1694
2026-03-03 14:21:45.369,8,434.829042,33.4150,90.1694
2026-03-03 14:21:45.919,8,434.829042,33.4285,90.1441
2026-03-03 14:21:46.474,8,434.829042,33.3880,90.1525
2026-03-03 14:21:46.977,8,434.829042,33.4015,90.1694
2026-03-03 14:21:47.483,8,434.829042,33.4015,90.1525
2026-03-03 14:21:47.987,8,434.829042,33.4555,90.1609
2026-03-03 14:21:48.487,8,434.829042,33.4150,90.1609
2026-03-03 14:21:48.987,8,434.829042,33.4285,90.2200
2026-03-03 14:21:49.487,8,434.829042,33.4555,90.1441
2026-03-03 14:21:49.988,8,434.829042,33.4015,90.1272
2026-03-03 14:21:50.488,8,434.829042,33.4285,90.1356
2026-03-03 14:21:50.987,8,434.829042,33.4150,90.1609
2026-03-03 14:21:51.485,8,434.829042,33.4150,90.1272
2026-03-03 14:21:51.988,8,434.829042,33.4150,90.1778
2026-03-03 14:21:52.485,8,434.829042,33.4150,90.1694
2026-03-03 14:21:52.986,8,434.829042,33.4015,90.1272
2026-03-03 14:21:53.490,8,434.829042,33.4015,90.1862
2026-03-03 14:21:54.003,8,434.829042,33.4150,90.1019
2026-03-03 14:21:54.506,8,434.829042,33.4150,90.1441
